(time);AXE:IP_F(1);AXE:IP_F(2);AXE:IP_F(3);AXE:IP_F(4);AXE:IP_F(5);AXE:IP_F(6);LOV:ERAG.QC[1];LOV:ERAG.QC[2];LOV:ERAG.QC[3];LOV:ERAG.QC[4];LOV:ERAG.QC[5];LOV:ERAG.QC[6];LOV:ERAG.MODEL_JC_CFG;AXE:IP(1);AXE:IP(2);AXE:IP(3);AXE:IP(4);AXE:IP(5);AXE:IP(6)
5223998;-100.6802062988281;3.848212003707886;85.02849578857422;0.7390667200088501;90.56498718261719;-176.9718170166016;47.51928329467773;-554.4806518554688;472.0199890136719;166.4799957275391;0.4599981904029846;-179.6600036621094;1028;-100.524787902832;3.609072208404541;85.28556823730469;0.7199380993843079;90.56390380859375;-176.8163146972656
5231997;-100.6214218139648;3.758171319961548;85.12513732910156;0.7320131659507751;90.5645751953125;-176.9129943847656;48.21225738525391;-553.7877197265625;472.0199890136719;166.4799957275391;0.4599981904029846;-179.6600036621094;1028;-100.4653930664063;3.519140720367432;85.38169097900391;0.7132931351661682;90.56349182128906;-176.7568969726563
5240001;-100.5624084472656;3.668164491653442;85.22159576416016;0.7251136302947998;90.56417083740234;-176.8539581298828;48.90596389770508;-553.0940551757813;472.0199890136719;166.4799957275391;0.4599981904029846;-179.6600036621094;1028;-100.4057769775391;3.42926025390625;85.47760009765625;0.7068022489547729;90.56307983398438;-176.6972503662109
5248000;-100.5031661987305;3.578197717666626;85.31784820556641;0.7183681130409241;90.56375885009766;-176.7946929931641;49.60041046142578;-552.3995361328125;472.0199890136719;166.4799957275391;0.4599981904029846;-179.6600036621094;1028;-100.3459320068359;3.339428424835205;85.57331085205078;0.7004655599594116;90.56266784667969;-176.6373901367188
5256001;-100.4436950683594;3.48829460144043;85.41388702392578;0.7117763757705688;90.56334686279297;-176.7351989746094;50.29552459716797;-551.7044677734375;472.0199890136719;166.4799957275391;0.4599981904029846;-179.6600036621094;1028;-100.2858734130859;3.249660968780518;85.66880035400391;0.6942827105522156;90.56224822998047;-176.5773010253906
5264001;-100.3840103149414;3.398458003997803;85.50970458984375;0.7053382396697998;90.56292724609375;-176.6754760742188;50.99125671386719;-551.0087280273438;472.0199890136719;166.4799957275391;0.4599981904029846;-179.6600036621094;1028;-100.2255859375;3.159969806671143;85.76406097412109;0.6882534623146057;90.56182861328125;-176.5169830322266
5272001;-100.3240966796875;3.308668851852417;85.60531616210938;0.6990544199943542;90.56251525878906;-176.6155395507813;51.68763732910156;-550.3123779296875;472.0199890136719;166.4799957275391;0.4599981904029846;-179.6600036621094;1028;-100.1650772094727;3.070343017578125;85.85910034179688;0.6823780536651611;90.56141662597656;-176.4564514160156
5280000;-100.2639541625977;3.218933343887329;85.70072174072266;0.6929247975349426;90.56209564208984;-176.5553741455078;52.38467407226563;-549.6152954101563;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-100.1043548583984;2.980778217315674;85.95391845703125;0.6766567826271057;90.56099700927734;-176.3957061767578
5288001;-100.2035980224609;3.129274845123291;85.79589080810547;0.6869483590126038;90.56168365478516;-176.4949951171875;53.08229446411133;-548.9176635742188;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-100.0434036254883;2.89129114151001;86.04850769042969;0.6710887551307678;90.56056976318359;-176.3347320556641
5295998;-100.1430206298828;3.039696216583252;85.89083099365234;0.6811249256134033;90.56126403808594;-176.4344024658203;53.78044128417969;-548.2195434570313;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-99.98223876953125;2.80189323425293;86.14286041259766;0.6656734347343445;90.56015014648438;-176.2735443115234
5304000;-100.0822219848633;2.950178384780884;85.98555755615234;0.6754557490348816;90.56084442138672;-176.3735656738281;54.47916030883789;-547.5208129882813;472.0199890136719;166.4799957275391;0.4599981904029846;-179.6600036621094;1028;-99.92086029052734;2.712573289871216;86.23696899414063;0.6604114174842834;90.55973052978516;-176.2121429443359
5312001;-100.0212020874023;2.860727787017822;86.08005523681641;0.6699404716491699;90.56041717529297;-176.3125305175781;55.17845153808594;-546.821533203125;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-99.85926055908203;2.623328447341919;86.33085632324219;0.6553030610084534;90.55930328369141;-176.1505126953125
5320001;-99.95996856689453;2.771367311477661;86.17430877685547;0.6645774841308594;90.55999755859375;-176.2512664794922;55.87823867797852;-546.1217041015625;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-99.79744720458984;2.534174680709839;86.42449188232422;0.6503469944000244;90.55887603759766;-176.0886840820313
5328001;-99.89852142333984;2.682099580764771;86.26832580566406;0.6593666076660156;90.55957794189453;-176.1898040771484;56.57846832275391;-545.4215087890625;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-99.73542022705078;2.445122957229614;86.51788330078125;0.6455424427986145;90.55844879150391;-176.0266265869141
5336000;-99.83685302734375;2.59290623664856;86.36210632324219;0.6543093919754028;90.55915069580078;-176.1280975341797;57.2791862487793;-544.7208251953125;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-99.67317199707031;2.356162309646606;86.61102294921875;0.6408902406692505;90.55802154541016;-175.9643707275391
5343998;-99.77496337890625;2.503793239593506;86.45565032958984;0.6494055390357971;90.55872344970703;-176.0661926269531;57.98039245605469;-544.0195922851563;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-99.6107177734375;2.267289876937866;86.70391845703125;0.6363908648490906;90.55759429931641;-175.9018859863281
5351998;-99.71286773681641;2.414783000946045;86.54894256591797;0.6446527242660522;90.55829620361328;-176.0040740966797;58.68201065063477;-543.3179321289063;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-99.54804992675781;2.178521156311035;86.79656219482422;0.6320425271987915;90.55715942382813;-175.8392028808594
5360002;-99.65055847167969;2.325878858566284;86.64197540283203;0.6400506496429443;90.55786895751953;-175.9417419433594;59.38398742675781;-542.6160278320313;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-99.48517608642578;2.089867353439331;86.88893890380859;0.6278440952301025;90.55672454833984;-175.7763061523438
5368000;-99.58803558349609;2.237061738967896;86.73476409912109;0.6356014609336853;90.55743408203125;-175.8792114257813;60.08636474609375;-541.9136352539063;472.0199890136719;166.4799957275391;0.459998220205307;-179.6600036621094;1028;-99.42209625244141;2.001317501068115;86.98105621337891;0.6237967610359192;90.55629730224609;-175.7132110595703
5376001;-99.52529907226563;2.148338317871094;86.82730865478516;0.6313046216964722;90.5570068359375;-175.8164520263672;60.78914642333984;-541.2108154296875;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-99.35879516601563;1.912868857383728;87.07292175292969;0.6199010014533997;90.55586242675781;-175.6498870849609
5384000;-99.46235656738281;2.059730529785156;86.91958618164063;0.6271572113037109;90.55657196044922;-175.7534790039063;61.49225997924805;-540.5076904296875;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-99.29529571533203;1.824536919593811;87.16452026367188;0.616154670715332;90.555419921875;-175.5863647460938
5391999;-99.39920806884766;1.971241235733032;87.0115966796875;0.623158872127533;90.55613708496094;-175.6903228759766;62.19564437866211;-539.8043212890625;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-99.23159027099609;1.736332178115845;87.25584411621094;0.6125563383102417;90.55498504638672;-175.5226440429688
5399998;-99.33584594726563;1.88285219669342;87.10335540771484;0.6193122267723083;90.55570220947266;-175.6269378662109;62.89934539794922;-539.1006469726563;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-99.16767883300781;1.648244023323059;87.34690093994141;0.609107494354248;90.55455017089844;-175.4587249755859
5408001;-99.27227783203125;1.794569492340088;87.19485473632813;0.6156166195869446;90.55526733398438;-175.5633544921875;63.60337066650391;-538.3966064453125;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-99.10356903076172;1.560269951820374;87.43769073486328;0.6058086752891541;90.55410766601563;-175.3945922851563
5415998;-99.20850372314453;1.706415057182312;87.28607177734375;0.6120684742927551;90.55483245849609;-175.4995574951172;64.30764007568359;-537.6923217773438;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-99.03924560546875;1.472424983978271;87.5281982421875;0.6026573181152344;90.55366516113281;-175.3302459716797
5424000;-99.14453125;1.618391513824463;87.37701416015625;0.6086674332618713;90.55438995361328;-175.4355621337891;65.01209259033203;-536.9879150390625;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-98.9747314453125;1.384719491004944;87.61842346191406;0.5996516942977905;90.55322265625;-175.2657165527344
5432001;-99.08035278320313;1.530480980873108;87.46769714355469;0.6054165363311768;90.55394744873047;-175.3713684082031;65.71678161621094;-536.283203125;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-98.91001892089844;1.297143340110779;87.7083740234375;0.5967936515808105;90.55278015136719;-175.2009887695313
5440001;-99.01596832275391;1.442689538002014;87.55810546875;0.6023149490356445;90.55350494384766;-175.3069763183594;66.42170715332031;-535.5782470703125;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-98.84510040283203;1.209693551063538;87.79804992675781;0.5940837264060974;90.55233764648438;-175.1360626220703
5448000;-98.95139312744141;1.355038523674011;87.64822387695313;0.5993586778640747;90.55306243896484;-175.2423706054688;67.12679290771484;-534.8731689453125;472.0199890136719;166.4799957275391;0.4599982798099518;-179.6600036621094;1028;-98.77999114990234;1.122385263442993;87.88742828369141;0.5915189981460571;90.55188751220703;-175.0709228515625
5455998;-98.88661956787109;1.267530679702759;87.73805999755859;0.5965470671653748;90.55261993408203;-175.1775817871094;67.83198547363281;-534.1680297851563;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-98.71468353271484;1.035228729248047;87.97652435302734;0.5890974998474121;90.55144500732422;-175.0055999755859
5464001;-98.82164001464844;1.180148601531982;87.82762145996094;0.5938838720321655;90.55217742919922;-175.1125946044922;68.53731536865234;-533.4627075195313;472.0199890136719;166.4799957275391;0.4599982500076294;-179.6600036621094;1028;-98.64918518066406;0.9482135772705078;88.06532287597656;0.5868211984634399;90.55099487304688;-174.9400939941406
5472000;-98.75646209716797;1.092898011207581;87.91689300537109;0.5913679003715515;90.55172729492188;-175.0473937988281;69.24281311035156;-532.7571411132813;472.0199890136719;166.4799957275391;0.4599982798099518;-179.6600036621094;1028;-98.58348083496094;0.861337423324585;88.15383911132813;0.5846908688545227;90.55054473876953;-174.8743743896484
5479997;-98.69109344482422;1.005799889564514;88.00588226318359;0.5889946222305298;90.55128479003906;-174.9820098876953;69.94837951660156;-532.0515747070313;472.0199890136719;166.4799957275391;0.4599982798099518;-179.6600036621094;1028;-98.51759338378906;0.774614691734314;88.24205780029297;0.582703173160553;90.55009460449219;-174.8084716796875
5488000;-98.62553405761719;0.9188567399978638;88.09456634521484;0.5867634415626526;90.55083465576172;-174.9164428710938;70.65396118164063;-531.3460083007813;472.0199890136719;166.4799957275391;0.4599982798099518;-179.6600036621094;1028;-98.45152282714844;0.6880552768707275;88.32997131347656;0.5808557868003845;90.54964447021484;-174.7423858642578
5496001;-98.55978393554688;0.8320529460906982;88.18296051025391;0.5846784114837646;90.55038452148438;-174.8506774902344;71.35960388183594;-530.640380859375;472.0199890136719;166.4799957275391;0.4599982798099518;-179.6600036621094;1028;-98.38525390625;0.6016504764556885;88.41758728027344;0.5791510939598083;90.54918670654297;-174.6761169433594
5504000;-98.49383544921875;0.745394766330719;88.27106475830078;0.5827383399009705;90.54993438720703;-174.7847137451172;72.06529998779297;-529.9346923828125;472.0199890136719;166.4799957275391;0.4599982798099518;-179.6600036621094;1028;-98.31880187988281;0.5153992772102356;88.50490570068359;0.577589750289917;90.54873657226563;-174.6096496582031
5512000;-98.42769622802734;0.6588961482048035;88.35887145996094;0.5809380412101746;90.54947662353516;-174.7185516357422;72.77100372314453;-529.2289428710938;472.0199890136719;166.4799957275391;0.4599982798099518;-179.6600036621094;1028;-98.25215911865234;0.4293104112148285;88.5919189453125;0.5761681795120239;90.54827880859375;-174.5429840087891
5520000;-98.36137390136719;0.5725588202476501;88.44638061523438;0.5792769193649292;90.54902648925781;-174.6522216796875;73.47670745849609;-528.5232543945313;472.0199890136719;166.4799957275391;0.4599982798099518;-179.6600036621094;1028;-98.18533325195313;0.3433890044689178;88.67862701416016;0.574883759021759;90.54782104492188;-174.4761505126953
5527997;-98.29485321044922;0.4863752126693726;88.53358459472656;0.5777594447135925;90.54856872558594;-174.585693359375;74.18241119384766;-527.8175659179688;472.0199890136719;166.4799957275391;0.4599982798099518;-179.6600036621094;1028;-98.11832427978516;0.2576306164264679;88.76503753662109;0.5737391114234924;90.54736328125;-174.4091339111328
